baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	contrast	p0_axenic
WP_005771023.1.1	7.95921788756133	-1.18587094938132	0.393142507170009	-3.01638954769271	0.00255804394151396	0.0233492217265955	plant_ey15_2_vs_ctrl	0
WP_002552482.1.1	0.582075844965245	-0.931633558798704	1.00765243761101	-0.924558433071891	0.355195643245223	0.590403496490382	plant_ey15_2_vs_ctrl	0
WP_005771021.1.1	43.6404679993851	-0.889618989285687	0.229362925041904	-3.87865209306673	0.0001050368476413	0.00159290721701407	plant_ey15_2_vs_ctrl	0.000116461917626709
WP_005771019.1.1	103.031511397087	-0.940172801912929	0.240561009765675	-3.90825097894597	9.29667032606732e-05	0.0014390470942225	plant_ey15_2_vs_ctrl	0.000608041558415672
WP_005771017.1.1	25.5118852730275	-1.4607248532438	0.2915571455091	-5.01008078774117	5.44071910349594e-07	1.30401751416048e-05	plant_ey15_2_vs_ctrl	3.25060344075585e-05
WP_003380613.1.1	0.392883599516165	-2.41129305881455	1.04359382660285	-2.31056661830196	0.0208568048812378	0.109131028357463	plant_ey15_2_vs_ctrl	0
WP_011103548.1.1	0	NA	NA	NA	NA	NA	plant_ey15_2_vs_ctrl	0
WP_011103549.1.1	34.7968937620795	0.124219442758453	0.312629369713766	0.397337725729941	0.691118431145733	0.832366576353066	plant_ey15_2_vs_ctrl	6.62084438534739e-05
WP_005771013.1.1	19.4757421491969	-2.17014176495678	0.428306988251323	-5.06679046684939	4.04579199934442e-07	9.88823505102929e-06	plant_ey15_2_vs_ctrl	9.30518305893427e-05
WP_003380618.1.1	3.25216633015253	0.97157827865691	0.78878510239173	1.23174014786907	0.218046167428031	0.451779984381	plant_ey15_2_vs_ctrl	7.04352679166548e-05
WP_005771011.1.1	102.555077673181	0.418875583176846	0.219552913936894	1.90785708859798	0.0564096897877198	0.197699997699414	plant_ey15_2_vs_ctrl	0.000749932006408951
WP_011103550.1.1	34.6961085446848	0.446284274211961	0.268049199738025	1.66493417868112	0.0959258883845435	0.277975565794524	plant_ey15_2_vs_ctrl	0.000315556540276424
WP_005771009.1.1	48.9274565144823	0.880191725291274	0.282830181562393	3.11208556466278	0.00185770646742785	0.0178876024176144	plant_ey15_2_vs_ctrl	0.000423026607689294
WP_011103551.1.1	41.903940943032	0.632881386285273	0.272923378831259	2.31889766642735	0.0204005856987221	0.107500958681918	plant_ey15_2_vs_ctrl	0.000222608376205682
WP_003380623.1.1	29.5913732879576	-2.17738516322628	0.28908042546352	-7.53210861556953	4.99273989813764e-14	2.61239841149033e-12	plant_ey15_2_vs_ctrl	0.000736261806124772
WP_005771007.1.1	31.4219676135463	0.0320469021559864	0.22788137069251	0.1406297586266	0.888162437871569	0.947866548891951	plant_ey15_2_vs_ctrl	0.000247577080920009
WP_161797807.1.1	24.1660662002635	0.00177682645366228	0.270250521172722	0.00657473830559857	0.994754155608518	0.997439052114883	plant_ey15_2_vs_ctrl	0.000354132081261853
WP_005771002.1.1	19.5866709096577	0.364002253081334	0.268941884372515	1.35346063306804	0.175908518366474	0.398962237931288	plant_ey15_2_vs_ctrl	0.000113068524722483
WP_003380633.1.1	0.883686759085401	0.695999047277674	1.0841805075821	0.641958642873837	0.520900036191049	0.721813029137991	plant_ey15_2_vs_ctrl	1.43464178961412e-05
WP_005771001.1.1	0	NA	NA	NA	NA	NA	plant_ey15_2_vs_ctrl	0
WP_011103560.1.1	46.4300279837688	1.25824351821719	0.311237110813039	4.04271686923934	5.28354058176952e-05	0.00090038317712265	plant_ey15_2_vs_ctrl	0.000347045766809594
WP_007247479.1.1	0.184249545316323	0.869990549035681	2.51202847932672	0.346329890841388	0.729094807316329	0.854713540290364	plant_ey15_2_vs_ctrl	2.707638487464e-06
WP_080546580.1.1	32.7592672879837	-0.216672108431268	0.306382591394328	-0.707194581275676	0.479445565509204	0.692457153524156	plant_ey15_2_vs_ctrl	0.000877903210562425
WP_011103562.1.1	9.47731402091896	-0.410166378134045	0.350502634379963	-1.17022338180033	0.241911085702222	0.482652891183542	plant_ey15_2_vs_ctrl	4.97971805955563e-05
WP_005771691.1.1	10.9663807657335	-0.0682029250880852	0.349076938345078	-0.195380781702238	0.845094860663664	0.92428759517288	plant_ey15_2_vs_ctrl	0.000154949663274469
WP_005771689.1.1	59.2231615475705	0.0328659217098106	0.276040861477316	0.119061799524602	0.905226394973897	0.955054298663027	plant_ey15_2_vs_ctrl	0.000394712449938619
WP_011103564.1.1	26.2324391507508	0.196974465307073	0.300112786070334	0.656334799614005	0.511608731491999	0.715700750928472	plant_ey15_2_vs_ctrl	0.000144359215805651
WP_011103566.1.1	72.2825226214461	0.472383703989547	0.204690485587059	2.30779512117886	0.0210105344205447	0.109535973155064	plant_ey15_2_vs_ctrl	0.000666439720974565
WP_005615845.1.1	28.0321090546995	1.06595812335954	0.279382642626597	3.815405686402	0.000135959378402183	0.00199639956823758	plant_ey15_2_vs_ctrl	0.000240584578647833
WP_005771683.1.1	8.47582584282906	0.257240276137708	0.351091943075533	0.732686355272943	0.463749747972922	0.679081716089636	plant_ey15_2_vs_ctrl	8.29843177065791e-05
WP_005765859.1.1	16.5611360031402	0.203346373762107	0.407576411978119	0.498915952410475	0.617838595343859	0.791817370402162	plant_ey15_2_vs_ctrl	4.48499275050886e-05
WP_005765861.1.1	25.7504969403932	0.611133942799794	0.255829240346444	2.38883538868425	0.0169018734126799	0.0952814259910557	plant_ey15_2_vs_ctrl	0.000144614706912173
WP_011103567.1.1	54.794138209465	0.398643367196264	0.22355283424499	1.78321768338393	0.0745508749974897	0.237120291623009	plant_ey15_2_vs_ctrl	0.000404797262308655
WP_007245369.1.1	75.3989344038196	0.0981248581852989	0.198982968244871	0.493131945165	0.621919360279302	0.792075495488925	plant_ey15_2_vs_ctrl	0.000392644832175607
WP_005765867.1.1	18.3955473268239	0.101507293444139	0.31984712303472	0.317361908655092	0.750969006890114	0.867708713345071	plant_ey15_2_vs_ctrl	0.00020978801342909
WP_007245370.1.1	4.67039078585122	0.545261813910263	0.494665300154635	1.102284340017	0.270338075296528	0.51240099475847	plant_ey15_2_vs_ctrl	1.49925999843039e-05
WP_003377687.1.1	0.0689707671442431	0.496880636132534	3.35308578687965	0.148186079245806	0.882195917676889	0.944483525697304	plant_ey15_2_vs_ctrl	3.13968588682172e-06
WP_005765872.1.1	0	NA	NA	NA	NA	NA	plant_ey15_2_vs_ctrl	0
WP_005765874.1.1	1.7477971236621	1.08321183925221	1.071132332178	1.01127732466972	0.311883715735484	0.552513161716846	plant_ey15_2_vs_ctrl	7.45433136213195e-05
WP_002552524.1.1	3.27628305530359	0.376500773201409	0.982984453664464	0.383018034311584	0.701706392426533	0.840644710694799	plant_ey15_2_vs_ctrl	4.48850264313448e-05
WP_005765876.1.1	10.4788400294852	0.383119663187566	0.380243031847579	1.00756524406512	0.313663221246391	0.553815979635209	plant_ey15_2_vs_ctrl	0.000276912172453075
WP_007245372.1.1	2.37022360531395	0.353361152520522	0.480847653531203	0.734871325513482	0.462417863187696	0.678166378937991	plant_ey15_2_vs_ctrl	4.53286875084982e-05
WP_005765880.1.1	7.19133324670318	-0.575459286326009	0.458760968358973	-1.25437717246189	0.209704945721199	0.442392886629333	plant_ey15_2_vs_ctrl	1.01311459514097e-05
WP_011103569.1.1	2.65350282920218	-0.0317097422420371	0.600277650779228	-0.0528251255079616	0.957871242185486	0.975472336604879	plant_ey15_2_vs_ctrl	4.95928893576109e-05
WP_046463398.1.1	223.309633760867	-0.062920090725551	0.232912831419676	-0.270144372648056	0.787049186235018	0.894702486800212	plant_ey15_2_vs_ctrl	0.00201561956623429
WP_161797770.1.1	18.9272157758745	0.157657033952221	0.288529240161265	0.546416140922506	0.584779917427826	0.770664501508336	plant_ey15_2_vs_ctrl	0.000270280471128438
WP_005765888.1.1	10.8834037456403	-0.262451395723331	0.343005846058109	-0.765151377853978	0.444181408835873	0.666766131895376	plant_ey15_2_vs_ctrl	0.00018493837250881
WP_007245377.1.1	12.5158705345076	-0.196546107657421	0.356428215516416	-0.551432516005087	0.581337215754278	0.769660640244883	plant_ey15_2_vs_ctrl	0.000227546349457146
WP_005765892.1.1	61.2776109304895	0.323524701569405	0.248128220341405	1.30386096802798	0.19228099057308	0.421129287826211	plant_ey15_2_vs_ctrl	0.000285676765725581
WP_003377703.1.1	25.0392949366612	0.216769881775493	0.315615724607723	0.686815848750612	0.492198781174718	0.701579013459308	plant_ey15_2_vs_ctrl	0.000199153938909266
WP_011103574.1.1	53.8965571163061	-0.0157699854496454	0.260380700505575	-0.0605651087773602	0.951705561652179	0.973186391835355	plant_ey15_2_vs_ctrl	0.000152869100628778
WP_011103575.1.1	13.3192645635461	0.154808038639151	0.364556363712235	0.424647747368222	0.671093480398107	0.819294209556019	plant_ey15_2_vs_ctrl	3.90701549461187e-05
WP_011103576.1.1	60.8759829323359	-0.0810480026934972	0.25063703378161	-0.323368025349828	0.746416541903415	0.86573133099319	plant_ey15_2_vs_ctrl	0.000659314764953152
WP_005765900.1.1	18.2373761209852	-0.378793876584289	0.291759983331729	-1.29830647869761	0.194182041018715	0.422604734847409	plant_ey15_2_vs_ctrl	0.000268958498920298
WP_005765904.1.1	56.7405966268138	0.0742472949693246	0.187465185930016	0.39605911146106	0.692061421392998	0.83285007465986	plant_ey15_2_vs_ctrl	0.000533363557841354
WP_003377717.1.1	19.8644452175179	-0.21640735919464	0.28898532778708	-0.748852410092201	0.453946166683339	0.671341564183361	plant_ey15_2_vs_ctrl	8.00589501194741e-05
WP_011103578.1.1	23.7304351155882	0.0648977604282995	0.260975980829658	0.248673307872954	0.8036134975894	0.902271836354675	plant_ey15_2_vs_ctrl	0.000178265769927062
WP_005765908.1.1	6.39944273120294	1.12888703393375	0.338011753965671	3.33978632603526	0.000838428719475524	0.00952526817385801	plant_ey15_2_vs_ctrl	9.92037514241602e-06
WP_011103579.1.1	59.7673047148026	0.386723694970816	0.209867012305277	1.84270834526524	0.0653716049181493	0.218788749793626	plant_ey15_2_vs_ctrl	0.000492755180125047
WP_005765912.1.1	61.5392054667815	0.639858917919485	0.243006519186709	2.63309363082504	0.00846110186226841	0.0594196472936241	plant_ey15_2_vs_ctrl	0.000254770449946778
WP_005765914.1.1	30.6063264887361	-0.0690018244735665	0.288663356905076	-0.23903908418919	0.811075276262613	0.904576599013991	plant_ey15_2_vs_ctrl	0.000378485154801691
WP_096059895.1.1	0.89611853542026	0.540206525314879	1.23480508910878	0.437483235273003	0.661760931636981	0.81436752342006	plant_ey15_2_vs_ctrl	1.34373088774028e-05
WP_005765916.1.1	0.120572800458176	0.403615865334858	3.05107017444313	0.132286654274848	0.894757562949414	0.951301133869865	plant_ey15_2_vs_ctrl	2.22782907402384e-06
WP_024657440.1.1	23.7800223809551	0.425757146787915	0.241190547179859	1.76523148094367	0.0775248697909353	0.241543787929266	plant_ey15_2_vs_ctrl	0.0003143800154533
WP_005765921.1.1	26.924398978001	-0.18189840705503	0.213654512778172	-0.851367025623683	0.39456550295	0.625345922977495	plant_ey15_2_vs_ctrl	0.000206348521528764
WP_007245391.1.1	18.922312246489	-0.329767083476797	0.372445556211398	-0.885410170633432	0.375935448922388	0.608946883184994	plant_ey15_2_vs_ctrl	0.000369699564062985
WP_011103581.1.1	16.2769596425461	0.197650400417841	0.319173749415575	0.619256441921524	0.535747434536094	0.732536517961572	plant_ey15_2_vs_ctrl	7.41137386266964e-05
WP_005765926.1.1	45.9914644130522	0.5062460968364	0.356016394767076	1.42197411208439	0.155033766395648	0.372683909651083	plant_ey15_2_vs_ctrl	0.000219087817582298
WP_005765928.1.1	12.2257430107301	0.347433829149149	0.293026612406682	1.18567329532158	0.235751344501996	0.473670224350954	plant_ey15_2_vs_ctrl	0.000123371432277839
WP_011103582.1.1	83.1023301423367	-0.259717349312904	0.199440992670827	-1.30222651740187	0.192838962831861	0.421129287826211	plant_ey15_2_vs_ctrl	0.000776351297654554
WP_011103583.1.1	1.25874847982161	0.459727709915219	0.937653803880268	0.490295787222043	0.623924607648698	0.792515965277722	plant_ey15_2_vs_ctrl	3.09427930857619e-05
WP_005765933.1.1	1.89378490942881	1.01772493274437	0.620861551138828	1.6392139775407	0.10116870382617	0.288222189198024	plant_ey15_2_vs_ctrl	3.29711621612658e-05
WP_005765937.1.1	75.1577113853203	0.454336866748478	0.274297545441052	1.65636504700738	0.0976479150014687	0.280597332462454	plant_ey15_2_vs_ctrl	0.000635815381477173
WP_005765940.1.1	6.8825265889922	-0.279672964943542	0.299225300229351	-0.93465681120272	0.349965191058694	0.58749240161909	plant_ey15_2_vs_ctrl	0
WP_005765943.1.1	5.75295088383459	0.614644231784301	0.415065591166429	1.48083639035703	0.13865017678253	0.348085665662764	plant_ey15_2_vs_ctrl	5.05841894317866e-05
WP_005765949.1.1	14.6906893535973	0.397459364885037	0.346124839508931	1.14831216808634	0.250839717659908	0.492389660843426	plant_ey15_2_vs_ctrl	0.000335288967901473
WP_007245401.1.1	79.9762155085261	0.442341492015872	0.190542431582673	2.32148549980033	0.0202606557895666	0.107219852219715	plant_ey15_2_vs_ctrl	0.00113340949636594
WP_005765957.1.1	3.36208229564232	0.572876524796857	0.419780092291481	1.36470627196649	0.172345387570049	0.394008070660143	plant_ey15_2_vs_ctrl	1.79120140130461e-05
WP_005615949.1.1	12.7912470522002	0.231244552538976	0.360364509170555	0.641696245479967	0.52107042748764	0.721813029137991	plant_ey15_2_vs_ctrl	9.88899017092765e-05
WP_005765961.1.1	0	NA	NA	NA	NA	NA	plant_ey15_2_vs_ctrl	0
WP_011103587.1.1	15.3139766941861	-0.192365445594397	0.53624478820156	-0.358726928124647	0.7197993816518	0.850414076004159	plant_ey15_2_vs_ctrl	0.000168247096289022
WP_011103588.1.1	2.560963293037	1.00636511279636	0.734299505830191	1.37051040455022	0.170527629769486	0.392023604327748	plant_ey15_2_vs_ctrl	6.40799146165396e-05
WP_011103589.1.1	11.0015049950687	0.978555375664654	0.416082996477355	2.35182736124597	0.0186814431356174	0.101612827597099	plant_ey15_2_vs_ctrl	0.000162774402178447
WP_003377783.1.1	0.167961370580663	-1.30890637637241	1.60009679201884	-0.818016999284753	0.413347480627562	0.641163211077826	plant_ey15_2_vs_ctrl	0
WP_003377785.1.1	34.3360521275883	0.00327323401707046	0.282615838976347	0.0115819199268036	0.990759171501871	0.996117038898848	plant_ey15_2_vs_ctrl	0.000172497241595802
WP_003377787.1.1	5.35748862430465	0.904768069493179	0.418749075810267	2.160644934541	0.0307227775536231	0.137512191098446	plant_ey15_2_vs_ctrl	7.61127668288308e-06
WP_011103590.1.1	38.7292850453416	0.632526117672194	0.286029204064151	2.21140397093973	0.0270078751132828	0.127005387399805	plant_ey15_2_vs_ctrl	0.000125338864314596
WP_011103591.1.1	36.7590370035145	-0.823915148523892	0.364871332690359	-2.25809778600253	0.0239395636488639	0.118462307198403	plant_ey15_2_vs_ctrl	0.000679799417204923
WP_007245412.1.1	91.1947894416602	-0.0991105562064257	0.222006601616884	-0.446430671361118	0.655286181554343	0.810112533934903	plant_ey15_2_vs_ctrl	0.000912675006923512
WP_005765976.1.1	21.6624549414722	-0.142359547579472	0.317867188778097	-0.447858579322742	0.654255263386142	0.809861422274436	plant_ey15_2_vs_ctrl	0.000110170199931961
WP_005615972.1.1	10.431894526629	1.06175411681647	0.389417758608625	2.72651694316683	0.00640066664051274	0.0482322039949388	plant_ey15_2_vs_ctrl	0
WP_005765978.1.1	0.662854229289398	0.839642198627481	1.22396094495479	0.68600407724488	0.492710537312338	0.701579013459308	plant_ey15_2_vs_ctrl	1.97596015082849e-05
WP_002554728.1.1	1.50958351022644	0.673067311800199	0.928286952150723	0.725063850397539	0.468412860242782	0.68340995231701	plant_ey15_2_vs_ctrl	4.31960434083229e-05
WP_005765982.1.1	0	NA	NA	NA	NA	NA	plant_ey15_2_vs_ctrl	0
WP_005765985.1.1	0.0642905243525451	0.56423660993141	5.84741689941764	0.0964933097189639	0.923128787204	0.961539298841769	plant_ey15_2_vs_ctrl	7.99359930395458e-07
WP_011103592.1.1	0.400959848438886	0.713019734968972	1.38189885113219	0.515971002063425	0.605874662418905	0.785195390778984	plant_ey15_2_vs_ctrl	1.58346251476352e-05
WP_005765988.1.1	0.28052335853911	0.345834925092501	2.17985831462841	0.158650185093087	0.873944487494596	0.939921304776348	plant_ey15_2_vs_ctrl	5.37568165327669e-06
WP_011103593.1.1	16.557495357824	-0.374018538472061	0.352695464392898	-1.06045746609151	0.28893653049951	0.529568737823139	plant_ey15_2_vs_ctrl	0.000315687643197815
WP_007245414.1.1	0	NA	NA	NA	NA	NA	plant_ey15_2_vs_ctrl	0
WP_002554721.1.1	0.275267079562859	-2.40822624119622	1.3463851992441	-1.78866066156124	0.0736694819754873	0.235122100978467	plant_ey15_2_vs_ctrl	0
WP_005765994.1.1	1.29624575046835	-0.0284202115952179	0.695723071762414	-0.0408498909245938	0.96741556532087	0.981416937511478	plant_ey15_2_vs_ctrl	1.26270315389424e-05
WP_003377815.1.1	0	NA	NA	NA	NA	NA	plant_ey15_2_vs_ctrl	0
WP_011103594.1.1	0	NA	NA	NA	NA	NA	plant_ey15_2_vs_ctrl	0
WP_011103595.1.1	0.940680735190342	0.441215464236998	1.90608782519336	0.231476985690436	0.816944262730508	0.909483948469834	plant_ey15_2_vs_ctrl	1.62143708146161e-05
WP_005765997.1.1	4.95117785155727	0.915314697954053	0.412166473743033	2.220740298554	0.0263685562948087	0.124899112835892	plant_ey15_2_vs_ctrl	1.7390767002397e-05
WP_011103596.1.1	1.26239772631399	0.0386686884831104	0.63009299262559	0.0613698119732746	0.95106469358419	0.973066741025961	plant_ey15_2_vs_ctrl	3.13761001307347e-06
WP_003377825.1.1	1.49910547070942	-0.0900094958520776	0.656178153980411	-0.137172344592814	0.890894570067155	0.949313820119927	plant_ey15_2_vs_ctrl	2.53662879200791e-05
WP_044390753.1.1	1.69663079975148	0.777769754546502	1.00869388161521	0.771066196318224	0.440667695876727	0.664669301738547	plant_ey15_2_vs_ctrl	2.28160456221273e-05
WP_003377829.1.1	0.779722720258186	0.888612380213749	1.44175533913	0.61634062042036	0.537669734783414	0.734354067911906	plant_ey15_2_vs_ctrl	1.41997297719429e-05
WP_003377831.1.1	0.00463587523687655	-0.0134757904996024	6.25801124267129	-0.00215336629754122	0.998281863605268	0.99908866468038	plant_ey15_2_vs_ctrl	0
WP_005766003.1.1	0.848513379825989	0.793640136934024	1.16552902139801	0.680926963090188	0.495917706056515	0.703449514318424	plant_ey15_2_vs_ctrl	3.45612896457724e-05
WP_003377835.1.1	5.30027687475528	0.991399904122606	0.707230144948237	1.40180662716967	0.160972998943924	0.38130577523211	plant_ey15_2_vs_ctrl	6.17736536759402e-05
WP_005766007.1.1	2.43356121128357	0.715215950824477	0.747169363175146	0.957234043678021	0.338449137504668	0.57861875095713	plant_ey15_2_vs_ctrl	7.94902131875262e-05
WP_003377838.1.1	26.5010125985467	-0.0522520392977897	0.232145493035558	-0.225083152011856	0.82191458746058	0.911738636134982	plant_ey15_2_vs_ctrl	0.000299629692624957
WP_005766009.1.1	45.5850363921268	-0.241460741149038	0.335011156077838	-0.720754329425781	0.471060679173987	0.685732924424515	plant_ey15_2_vs_ctrl	0.000360878717572431
WP_005766011.1.1	46.8989465208282	0.751309991652636	0.273390344966299	2.74812189049782	0.00599377222241275	0.0460059169550896	plant_ey15_2_vs_ctrl	0.000428566206174928
WP_005766012.1.1	0	NA	NA	NA	NA	NA	plant_ey15_2_vs_ctrl	0
WP_011103598.1.1	29.0849653206021	0.432148396626011	0.355144080166086	1.21682556675002	0.223670590324844	0.457816111877022	plant_ey15_2_vs_ctrl	0.000542687903667712
