DAKCFMEO_01366	WP_007246686.1	603	603	603	1	603	1	603	0.0	93.035	42	96.19	1080	1.000
DAKCFMEO_01371	WP_007246688.1	270	271	271	1	270	1	270	9.21e-179	91.852	22	95.56	490	0.996
DAKCFMEO_00899	WP_007246690.1	800	800	800	1	800	1	800	0.0	91.125	71	94.62	1479	1.000
DAKCFMEO_00918	WP_007246697.1	132	132	132	1	132	1	132	2.75e-90	90.152	13	96.21	255	1.000
DAKCFMEO_00914	WP_007246699.1	597	598	598	1	597	1	597	0.0	90.285	58	95.31	1093	0.998
DAKCFMEO_00529	WP_007246769.1	161	160	157	1	160	1	157	7.74e-86	78.261	30	85.71	246	1.006
DAKCFMEO_00220	WP_007246809.1	125	127	125	3	127	1	125	2.91e-70	76.000	30	87.20	204	0.984
DAKCFMEO_00225	WP_007246812.1	197	197	196	1	197	1	196	7.80e-117	94.924	9	98.48	327	1.000
DAKCFMEO_00243	WP_007246818.1	259	260	260	1	259	1	259	1.46e-175	90.734	24	94.59	481	0.996
DAKCFMEO_05205	WP_007246844.1	260	260	260	1	260	1	260	6.51e-172	88.077	31	93.08	472	1.000
DAKCFMEO_05208	WP_007246848.1	245	245	245	1	245	1	245	3.51e-175	95.918	10	99.18	479	1.000
DAKCFMEO_00875	WP_007246877.1	288	288	288	1	288	1	288	0.0	95.833	12	97.92	580	1.000
DAKCFMEO_00873	WP_007246879.1	413	413	413	1	413	1	413	0.0	96.852	13	98.55	841	1.000
DAKCFMEO_00862	WP_007246884.1	157	160	161	1	157	1	157	7.31e-101	87.261	20	90.45	284	0.981
DAKCFMEO_00833	WP_007246896.1	393	393	393	1	393	1	393	0.0	94.911	20	97.71	772	1.000
DAKCFMEO_00826	WP_007246901.1	231	231	231	1	231	1	231	4.79e-160	93.506	15	97.40	439	1.000
DAKCFMEO_03848	WP_007246911.1	332	331	334	1	330	1	332	4.83e-169	82.229	57	90.96	471	1.003
DAKCFMEO_01399	WP_007246944.1	152	161	154	10	161	3	154	2.29e-97	88.158	18	93.42	275	0.944
DAKCFMEO_01401	WP_007246946.1	262	262	262	1	262	1	262	2.73e-157	92.748	19	95.42	435	1.000
DAKCFMEO_01402	WP_007246947.1	336	335	336	1	335	1	336	0.0	92.857	23	97.62	647	1.003
DAKCFMEO_01629	WP_007246952.1	140	162	163	19	158	19	158	2.57e-66	65.714	48	78.57	197	0.864
DAKCFMEO_04701	WP_007246965.1	309	309	309	1	309	1	309	0.0	86.084	43	92.56	538	1.000
DAKCFMEO_04705	WP_007246966.1	521	525	533	1	521	13	533	0.0	82.534	91	89.64	867	0.992
DAKCFMEO_04718	WP_007246973.1	368	368	368	1	368	1	368	0.0	93.207	25	96.20	702	1.000
DAKCFMEO_04730	WP_007246984.1	472	472	472	1	472	1	472	0.0	96.610	16	98.94	910	1.000
DAKCFMEO_04733	WP_007246985.1	294	297	296	1	294	1	294	0.0	88.095	35	92.86	523	0.990
DAKCFMEO_04735	WP_007246986.1	202	202	202	1	202	1	202	1.42e-122	89.604	21	96.04	342	1.000
DAKCFMEO_00082	WP_007247022.1	374	374	375	1	374	1	374	0.0	92.781	27	96.79	733	1.000
DAKCFMEO_00081	WP_007247023.1	610	610	610	1	610	1	610	0.0	94.262	35	97.70	1180	1.000
DAKCFMEO_02090	WP_007247035.1	276	276	276	1	276	1	276	0.0	93.841	17	97.10	537	1.000
DAKCFMEO_02192	WP_007247038.1	160	160	160	1	160	1	160	1.21e-109	93.125	11	95.00	306	1.000
DAKCFMEO_02194	WP_007247039.1	262	262	262	1	262	1	262	6.78e-177	96.947	8	99.62	484	1.000
DAKCFMEO_02195	WP_007247040.1	238	238	238	1	238	1	238	6.62e-135	83.193	40	90.34	376	1.000
DAKCFMEO_02207	WP_007247044.1	171	192	162	1	171	1	160	8.38e-79	64.912	49	78.36	229	0.891
DAKCFMEO_05009	WP_007247057.1	423	423	423	1	423	1	423	0.0	95.508	19	98.35	806	1.000
DAKCFMEO_03334	WP_007247086.1	179	179	179	1	179	1	179	8.33e-112	94.972	9	97.21	313	1.000
DAKCFMEO_02014	WP_007247117.1	469	469	469	1	469	1	469	0.0	88.486	54	94.88	854	1.000
DAKCFMEO_03955	WP_007247126.1	255	255	255	1	255	1	255	4.25e-169	85.098	38	94.12	464	1.000
DAKCFMEO_03979	WP_007247147.1	351	351	351	1	351	1	351	0.0	92.593	26	96.30	662	1.000
DAKCFMEO_02061	WP_007247160.1	121	121	121	1	121	1	121	3.64e-74	86.777	16	92.56	213	1.000
DAKCFMEO_01977	WP_007247176.1	333	333	333	1	333	1	333	0.0	96.997	10	97.90	670	1.000
DAKCFMEO_01939	WP_007247202.1	210	210	210	1	210	1	210	3.84e-126	89.048	23	93.33	352	1.000
DAKCFMEO_01927	WP_007247212.1	248	248	248	1	248	1	248	1.17e-166	90.726	23	96.77	457	1.000
DAKCFMEO_01926	WP_007247213.1	360	360	360	1	360	1	360	0.0	91.111	32	95.56	626	1.000
DAKCFMEO_01819	WP_007247215.1	413	413	413	1	413	1	413	0.0	95.642	18	97.09	776	1.000
DAKCFMEO_01876	WP_007247222.1	553	557	554	1	553	1	553	0.0	79.928	111	86.80	900	0.993
DAKCFMEO_01954	WP_007247319.1	233	234	234	1	233	1	233	6.91e-165	96.567	8	98.28	452	0.996
DAKCFMEO_05155	WP_007247332.1	330	330	330	1	330	1	330	0.0	77.576	74	86.97	528	1.000
DAKCFMEO_02135	WP_007247340.1	485	485	485	1	485	1	485	0.0	97.320	13	99.38	917	1.000
DAKCFMEO_02262	WP_007247360.1	747	747	747	1	747	1	747	0.0	97.724	17	99.33	1505	1.000
DAKCFMEO_05174	WP_007247432.1	223	223	223	1	223	1	223	4.24e-161	97.758	5	99.10	441	1.000
DAKCFMEO_05303	WP_007247460.1	258	258	258	1	258	1	258	6.65e-171	88.372	30	92.64	469	1.000
DAKCFMEO_03279	WP_007247479.1	166	167	169	1	166	1	166	2.33e-102	91.566	14	96.39	288	0.994
DAKCFMEO_01512	WP_010200894.1	775	774	801	1	774	27	801	0.0	96.516	26	98.32	1529	1.001
DAKCFMEO_04082	WP_010201125.1	359	361	364	3	361	8	364	0.0	78.552	75	86.63	525	0.994
DAKCFMEO_04081	WP_010201131.1	465	465	465	1	465	1	465	0.0	90.753	43	97.20	824	1.000
DAKCFMEO_02797	WP_010201143.1	403	403	403	1	403	1	403	0.0	94.541	22	97.27	789	1.000
DAKCFMEO_01651	WP_010201647.1	234	246	233	14	246	1	233	1.80e-124	84.615	34	89.74	350	0.951
DAKCFMEO_01643	WP_010201804.1	195	206	210	1	195	1	195	2.44e-114	88.718	22	93.33	322	0.947
DAKCFMEO_02970	WP_010201831.1	314	316	321	3	316	8	321	1.36e-171	74.204	81	85.67	476	0.994
DAKCFMEO_03690	WP_010202134.1	324	324	329	1	324	6	329	0.0	95.062	16	97.53	533	1.000
DAKCFMEO_04372	WP_010202254.1	542	542	559	1	542	18	559	0.0	94.649	29	97.23	1001	1.000
DAKCFMEO_04201	WP_010202721.1	552	552	552	1	552	1	552	0.0	97.101	16	98.55	1067	1.000
DAKCFMEO_03777	WP_010203307.1	205	205	205	1	205	1	205	5.82e-138	93.171	14	95.61	381	1.000
DAKCFMEO_03772	WP_010203323.1	237	237	237	1	237	1	237	1.53e-142	83.122	40	89.03	395	1.000
DAKCFMEO_00150	WP_010203608.1	60	60	60	1	60	1	60	6.86e-28	73.333	16	83.33	92.0	1.000
DAKCFMEO_00897	WP_010203861.1	242	240	242	1	240	1	242	4.60e-160	92.562	16	95.04	440	1.008
DAKCFMEO_02197	WP_010203924.1	335	366	335	32	366	1	335	0.0	97.015	10	99.40	665	0.915
DAKCFMEO_03467	WP_010204046.1	395	398	398	1	395	1	394	0.0	73.418	104	84.56	602	0.992
DAKCFMEO_03020	WP_010204183.1	239	239	239	1	239	1	239	4.74e-154	89.958	24	93.31	425	1.000
DAKCFMEO_02408	WP_010204340.1	80	80	79	1	80	1	79	1.99e-23	66.250	26	81.25	82.4	1.000
DAKCFMEO_00960	WP_010204398.1	74	84	80	5	78	1	74	6.12e-27	67.568	24	81.08	91.3	0.881
DAKCFMEO_04661	WP_010204432.1	243	258	258	16	258	16	258	6.66e-168	93.416	16	97.53	461	0.942
DAKCFMEO_02692	WP_010204647.1	310	310	310	1	310	1	310	0.0	94.194	18	96.45	595	1.000
DAKCFMEO_04688	WP_010204659.1	261	261	261	1	261	1	261	0.0	90.805	24	95.02	496	1.000
DAKCFMEO_02047	WP_010205374.1	99	97	99	1	97	1	99	4.71e-62	88.889	9	93.94	181	1.021
DAKCFMEO_02946	WP_010205456.1	208	209	209	1	208	1	208	4.51e-138	88.942	23	94.23	382	0.995
DAKCFMEO_01349	WP_010205556.1	194	194	194	1	194	1	194	1.65e-104	85.567	28	89.69	296	1.000
DAKCFMEO_01350	WP_010205558.1	164	164	162	1	164	1	162	2.07e-84	76.829	36	84.15	243	1.000
DAKCFMEO_01352	WP_010205561.1	65	65	66	1	65	1	65	4.89e-28	69.231	20	83.08	92.8	1.000
DAKCFMEO_02759	WP_010205787.1	167	167	167	1	167	1	167	9.22e-107	86.228	23	91.02	299	1.000
DAKCFMEO_05184	WP_010205950.1	210	214	210	1	210	1	210	1.06e-136	89.524	22	94.29	379	0.981
DAKCFMEO_04606	WP_010206379.1	265	295	293	31	295	29	293	2.05e-172	84.151	42	92.83	476	0.898
DAKCFMEO_02916	WP_010207011.1	431	449	432	18	448	1	431	0.0	92.111	34	96.98	803	0.960
DAKCFMEO_00926	WP_010207498.1	335	337	337	1	335	1	335	0.0	86.567	45	92.84	611	0.994
DAKCFMEO_05183	WP_010207549.1	309	309	309	1	309	1	309	0.0	86.731	41	92.56	556	1.000
DAKCFMEO_00207	WP_010207837.1	332	359	333	28	359	2	333	0.0	89.759	34	94.58	605	0.925
DAKCFMEO_02551	WP_010207872.1	390	390	390	1	390	1	390	0.0	88.974	43	91.03	622	1.000
DAKCFMEO_02574	WP_010207888.1	228	226	229	1	225	1	228	3.16e-125	75.000	54	82.46	351	1.009
DAKCFMEO_05173	WP_010208255.1	504	504	504	1	504	1	504	0.0	96.032	20	98.61	992	1.000
DAKCFMEO_01857	WP_010208311.1	526	530	526	5	530	1	526	0.0	92.586	39	96.39	984	0.992
DAKCFMEO_01866	WP_010208319.1	182	182	182	1	182	1	182	3.55e-126	93.956	11	95.60	350	1.000
DAKCFMEO_04291	WP_010208878.1	278	278	277	1	278	1	277	0.0	97.482	6	98.92	566	1.000
DAKCFMEO_05242	WP_010209025.1	163	178	164	13	175	1	163	3.19e-103	90.184	16	94.48	291	0.916
DAKCFMEO_03130	WP_010209286.1	352	352	353	1	352	1	352	0.0	96.023	14	98.30	677	1.000
DAKCFMEO_00935	WP_010210634.1	384	384	384	1	384	1	384	0.0	95.833	16	98.18	748	1.000
DAKCFMEO_01452	WP_010211386.1	577	578	578	2	578	4	578	0.0	93.241	37	97.23	1007	0.998
DAKCFMEO_04937	WP_010213170.1	600	600	600	1	600	1	600	0.0	94.000	36	97.50	1126	1.000
DAKCFMEO_01628	WP_010213774.1	443	443	443	1	443	1	443	0.0	72.235	123	86.46	668	1.000
DAKCFMEO_05127	WP_010216200.1	317	317	317	1	317	1	317	0.0	94.322	18	96.21	601	1.000
DAKCFMEO_03822	WP_010216538.1	383	383	383	1	383	1	383	0.0	83.551	63	90.08	641	1.000
DAKCFMEO_04749	WP_010216700.1	313	313	311	1	313	1	311	0.0	82.748	52	89.78	549	1.000
DAKCFMEO_02854	WP_010217367.1	440	442	440	3	442	1	440	0.0	92.045	35	95.68	828	0.995
DAKCFMEO_04390	WP_010218671.1	316	316	331	1	316	1	316	0.0	79.114	66	86.39	515	1.000
DAKCFMEO_02092	WP_010218951.1	322	322	322	1	322	1	322	0.0	95.963	13	99.07	623	1.000
DAKCFMEO_00336	WP_010218977.1	368	368	368	1	368	1	368	0.0	80.163	73	88.04	620	1.000
DAKCFMEO_01104	WP_010219162.1	284	284	312	1	284	29	312	0.0	96.831	9	98.94	545	1.000
DAKCFMEO_00311	WP_010219554.1	351	351	349	1	351	1	349	0.0	88.604	38	93.16	621	1.000
DAKCFMEO_00933	WP_010220797.1	345	345	345	1	345	1	345	0.0	97.391	9	99.42	673	1.000
DAKCFMEO_01264	WP_011102932.1	511	510	511	1	510	1	511	0.0	95.890	20	96.67	924	1.002
DAKCFMEO_01276	WP_011102950.1	209	209	209	1	209	1	209	7.91e-147	92.344	16	95.69	404	1.000
DAKCFMEO_01277	WP_011102951.1	348	348	348	1	348	1	348	0.0	96.264	13	97.99	689	1.000
DAKCFMEO_01278	WP_011102952.1	240	240	240	1	240	1	240	0.0	99.583	1	99.58	493	1.000
DAKCFMEO_01279	WP_011102953.1	651	651	651	1	651	1	651	0.0	98.310	11	98.92	1337	1.000
DAKCFMEO_01280	WP_011102954.1	311	312	311	2	312	1	311	0.0	100.000	0	100.00	635	0.997
DAKCFMEO_01281	WP_011102955.1	628	628	628	1	628	1	628	0.0	99.204	5	99.68	1284	1.000
DAKCFMEO_01283	WP_011102956.1	245	253	245	1	245	1	245	1.31e-179	95.510	11	98.78	490	0.968
DAKCFMEO_01285	WP_011102957.1	322	322	322	1	322	1	322	0.0	97.516	8	97.83	639	1.000
DAKCFMEO_01286	WP_011102958.1	301	301	301	1	301	1	301	0.0	97.010	9	98.01	587	1.000
DAKCFMEO_01287	WP_011102959.1	518	523	518	6	523	1	518	0.0	99.035	5	99.61	1073	0.990
DAKCFMEO_01885	WP_011102975.1	296	296	296	1	296	1	296	2.80e-164	70.270	88	85.81	456	1.000
DAKCFMEO_01825	WP_011102978.1	132	133	132	1	132	1	132	8.44e-81	81.061	25	86.36	231	0.992
DAKCFMEO_01828	WP_011102979.1	691	691	691	1	691	1	691	0.0	96.093	27	98.70	1358	1.000
DAKCFMEO_01833	WP_011102980.1	282	286	282	1	282	1	282	9.77e-178	84.397	44	90.07	488	0.986
DAKCFMEO_01835	WP_011102981.1	126	126	126	1	126	1	126	1.83e-86	94.444	7	98.41	245	1.000
DAKCFMEO_01847	WP_011102984.1	151	151	151	1	151	1	151	7.27e-106	95.364	7	98.68	296	1.000
DAKCFMEO_01850	WP_011102986.1	528	528	528	1	528	1	528	0.0	93.561	34	96.59	979	1.000
DAKCFMEO_01855	WP_011102988.1	497	497	497	1	497	1	497	0.0	91.549	42	96.58	929	1.000
DAKCFMEO_01868	WP_011102991.1	638	640	643	1	638	1	638	0.0	91.536	54	95.92	1202	0.997
DAKCFMEO_01870	WP_011102992.1	271	272	272	1	271	1	271	1.12e-145	83.026	46	91.51	406	0.996
DAKCFMEO_01871	WP_011102993.1	416	417	417	1	416	1	416	0.0	84.615	64	92.07	724	0.998
DAKCFMEO_01875	WP_011102994.1	669	689	669	21	689	1	669	0.0	97.459	17	99.40	1366	0.971
DAKCFMEO_01877	WP_011102995.1	460	460	460	1	460	1	460	0.0	88.913	51	93.70	776	1.000
DAKCFMEO_01822	WP_011102996.1	547	547	550	1	547	1	547	0.0	95.795	23	97.44	996	1.000
DAKCFMEO_01821	WP_011102997.1	459	459	459	1	459	1	458	0.0	84.749	69	91.29	780	1.000
DAKCFMEO_01820	WP_011102998.1	367	393	395	1	367	1	367	0.0	88.283	43	92.37	664	0.934
DAKCFMEO_01925	WP_011103000.1	464	464	464	1	464	1	464	0.0	95.905	19	98.49	926	1.000
DAKCFMEO_01928	WP_011103001.1	313	313	313	1	313	1	313	0.0	90.735	29	96.17	576	1.000
DAKCFMEO_01929	WP_011103002.1	258	258	258	1	258	1	258	1.19e-152	86.434	35	92.64	423	1.000
DAKCFMEO_01931	WP_011103004.1	412	414	414	1	412	1	412	0.0	91.262	36	95.39	699	0.995
DAKCFMEO_01944	WP_011103008.1	631	632	632	1	631	1	631	0.0	88.114	75	93.03	1111	0.998
DAKCFMEO_02218	WP_011103010.1	181	182	181	1	181	1	181	1.61e-127	93.923	11	98.34	353	0.995
DAKCFMEO_02221	WP_011103011.1	328	351	351	23	350	23	350	0.0	88.415	38	94.82	608	0.934
DAKCFMEO_04464	WP_011103012.1	143	145	143	1	143	1	143	1.63e-70	69.930	43	78.32	206	0.986
DAKCFMEO_02231	WP_011103014.1	270	270	270	1	270	1	270	0.0	95.926	11	97.41	516	1.000
DAKCFMEO_02237	WP_011103015.1	308	308	308	1	308	1	308	0.0	86.039	43	93.83	555	1.000
DAKCFMEO_01310	WP_011103017.1	522	522	522	1	522	1	522	0.0	90.038	52	95.40	875	1.000
DAKCFMEO_01309	WP_011103018.1	272	273	274	1	272	1	272	0.0	90.074	27	94.12	502	0.996
DAKCFMEO_01307	WP_011103021.1	325	325	325	1	325	1	325	0.0	89.846	33	95.69	599	1.000
DAKCFMEO_01306	WP_011103022.1	185	185	185	1	185	1	185	1.27e-130	95.676	8	98.38	361	1.000
DAKCFMEO_01304	WP_011103024.1	341	341	341	1	341	1	341	0.0	89.443	36	94.43	602	1.000
DAKCFMEO_01301	WP_011103025.1	438	436	448	1	433	1	438	0.0	95.205	16	97.26	816	1.005
DAKCFMEO_01297	WP_011103027.1	183	183	183	1	183	1	183	2.86e-122	93.989	11	97.27	340	1.000
DAKCFMEO_01295	WP_011103028.1	684	684	684	1	684	1	684	0.0	96.199	26	98.25	1341	1.000
DAKCFMEO_01294	WP_011103029.1	183	184	183	1	183	1	183	3.05e-123	90.164	18	94.54	342	0.995
DAKCFMEO_01915	WP_011103037.1	244	244	244	1	244	1	244	7.01e-174	95.082	12	97.95	475	1.000
DAKCFMEO_01916	WP_011103038.1	276	276	276	1	276	1	276	0.0	94.203	16	97.46	514	1.000
DAKCFMEO_01917	WP_011103039.1	415	415	415	1	415	1	415	0.0	94.940	21	96.87	799	1.000
DAKCFMEO_01918	WP_011103040.1	49	49	48	1	49	1	48	3.83e-26	87.755	5	95.92	87.0	1.000
DAKCFMEO_01921	WP_011103041.1	948	948	948	1	948	1	948	0.0	89.135	103	93.67	1751	1.000
DAKCFMEO_01818	WP_011103042.1	443	443	443	1	443	1	443	0.0	94.357	25	97.74	840	1.000
DAKCFMEO_02004	WP_011103045.1	237	237	237	1	237	1	237	2.93e-146	81.013	45	90.30	405	1.000
DAKCFMEO_02006	WP_011103046.1	285	285	285	1	285	1	285	2.57e-175	80.702	55	89.12	483	1.000
DAKCFMEO_02008	WP_011103048.1	424	431	424	8	431	1	424	0.0	94.104	25	97.41	796	0.984
DAKCFMEO_02009	WP_011103049.1	545	545	545	1	545	1	545	0.0	94.495	30	97.61	1071	1.000
DAKCFMEO_02012	WP_011103050.1	613	613	613	1	613	1	613	0.0	91.680	51	95.11	1134	1.000
DAKCFMEO_02015	WP_011103051.1	384	384	384	1	384	1	384	0.0	88.542	44	94.53	646	1.000
DAKCFMEO_02016	WP_011103052.1	385	385	385	1	385	1	385	0.0	92.727	28	97.92	745	1.000
DAKCFMEO_02017	WP_011103053.1	485	485	485	1	485	1	485	0.0	94.433	27	97.53	877	1.000
DAKCFMEO_05182	WP_011103055.1	434	434	434	1	434	1	434	0.0	94.009	26	98.62	805	1.000
DAKCFMEO_05181	WP_011103056.1	218	218	218	1	218	1	218	9.55e-137	83.945	35	91.28	379	1.000
DAKCFMEO_02034	WP_011103058.1	527	527	527	1	527	1	527	0.0	94.307	30	97.34	1005	1.000
DAKCFMEO_02035	WP_011103059.1	340	340	340	1	340	1	340	0.0	94.706	18	98.53	661	1.000
DAKCFMEO_02079	WP_011103085.1	480	480	480	1	480	1	480	0.0	97.083	14	98.75	954	1.000
DAKCFMEO_02080	WP_011103086.1	426	426	426	1	426	1	426	0.0	96.714	14	99.53	838	1.000
DAKCFMEO_05163	WP_011103090.1	638	643	643	1	638	1	638	0.0	79.154	133	88.09	1042	0.992
DAKCFMEO_05161	WP_011103091.1	338	336	338	1	336	1	338	0.0	94.675	16	96.45	649	1.006
DAKCFMEO_05157	WP_011103092.1	173	174	174	1	173	1	173	2.52e-110	86.127	24	92.49	309	0.994
DAKCFMEO_05156	WP_011103093.1	234	234	234	1	234	1	234	4.03e-111	67.521	76	79.91	316	1.000
DAKCFMEO_01979	WP_011103094.1	537	538	538	1	537	1	537	0.0	93.669	34	96.83	874	0.998
DAKCFMEO_01981	WP_011103095.1	128	128	128	1	128	1	128	8.78e-79	88.281	15	91.41	226	1.000
DAKCFMEO_01985	WP_011103096.1	154	155	159	1	154	1	154	5.63e-108	94.805	8	98.05	301	0.994
DAKCFMEO_01817	WP_011103099.1	155	154	155	1	154	1	155	1.08e-102	89.032	16	94.19	288	1.006
DAKCFMEO_01815	WP_011103100.1	95	94	95	1	94	1	95	6.99e-40	76.842	21	91.58	125	1.011
DAKCFMEO_01812	WP_011103101.1	595	595	595	1	595	1	595	0.0	88.908	66	93.61	1019	1.000
DAKCFMEO_02182	WP_011103103.1	256	259	259	1	256	1	256	7.59e-172	84.375	40	93.36	471	0.988
DAKCFMEO_02183	WP_011103104.1	705	696	677	1	696	1	677	0.0	74.184	145	81.70	909	1.013
DAKCFMEO_05124	WP_011103107.1	348	348	348	1	348	1	348	0.0	84.483	54	90.52	606	1.000
DAKCFMEO_05122	WP_011103108.1	437	441	441	1	437	1	437	0.0	93.135	30	96.80	836	0.991
DAKCFMEO_05121	WP_011103109.1	311	311	311	1	311	1	311	0.0	91.961	25	94.86	587	1.000
DAKCFMEO_05120	WP_011103110.1	345	345	345	1	345	1	345	0.0	97.681	8	99.13	692	1.000
DAKCFMEO_05118	WP_011103111.1	361	361	361	1	361	1	361	0.0	99.446	2	100.00	728	1.000
DAKCFMEO_05117	WP_011103113.1	205	207	210	3	207	6	210	1.13e-114	79.512	42	88.29	323	0.990
DAKCFMEO_05115	WP_011103115.1	184	185	185	1	184	1	184	1.08e-104	85.870	26	93.48	296	0.995
DAKCFMEO_02140	WP_011103118.1	257	257	257	1	257	1	257	2.16e-179	93.385	17	97.28	490	1.000
DAKCFMEO_02142	WP_011103119.1	299	307	299	1	299	1	299	0.0	86.957	39	94.65	549	0.974
DAKCFMEO_02147	WP_011103123.1	1042	1050	1053	1	1042	1	1040	0.0	94.722	53	97.79	1958	0.992
DAKCFMEO_02151	WP_011103124.1	463	463	463	1	463	1	463	0.0	77.538	104	88.55	726	1.000
DAKCFMEO_02154	WP_011103125.1	560	560	561	1	560	1	560	0.0	74.821	141	85.54	870	1.000
DAKCFMEO_02160	WP_011103126.1	347	349	347	1	347	1	347	0.0	95.389	16	98.27	689	0.994
DAKCFMEO_02169	WP_011103127.1	176	176	176	1	176	1	176	1.29e-129	96.023	7	100.00	358	1.000
DAKCFMEO_02170	WP_011103128.1	686	686	686	1	686	1	686	0.0	98.542	10	99.56	1409	1.000
DAKCFMEO_02173	WP_011103131.1	268	268	265	1	268	1	265	1.31e-160	85.448	36	89.55	444	1.000
DAKCFMEO_02175	WP_011103132.1	132	168	598	13	144	5	136	3.07e-66	75.000	33	85.61	209	0.786
DAKCFMEO_04976	WP_011103134.1	441	441	441	1	441	1	441	0.0	85.034	66	93.42	779	1.000
DAKCFMEO_02179	WP_011103135.1	235	248	248	1	235	1	235	1.39e-137	85.106	35	92.77	384	0.948
DAKCFMEO_05038	WP_011103137.1	285	285	285	1	285	1	285	1.02e-176	81.754	52	90.53	486	1.000
DAKCFMEO_05026	WP_011103140.1	236	259	236	24	259	1	236	6.60e-158	88.136	28	95.34	436	0.911
DAKCFMEO_05055	WP_011103141.1	461	462	462	1	461	1	461	0.0	89.154	50	96.10	755	0.998
DAKCFMEO_02943	WP_011103142.1	326	327	330	1	326	1	326	0.0	82.822	56	90.49	550	0.997
DAKCFMEO_02944	WP_011103143.1	377	377	377	1	377	1	377	0.0	94.695	20	97.35	740	1.000
DAKCFMEO_02960	WP_011103144.1	210	210	210	1	210	1	210	3.71e-146	92.857	15	97.14	402	1.000
DAKCFMEO_04966	WP_011103145.1	541	541	541	1	541	1	541	0.0	88.725	61	94.27	951	1.000
DAKCFMEO_02940	WP_011103148.1	237	237	237	1	237	1	237	4.94e-160	89.451	25	94.94	440	1.000
DAKCFMEO_02928	WP_011103158.1	347	343	347	1	343	1	347	0.0	89.914	31	93.08	616	1.012
DAKCFMEO_02926	WP_011103159.1	638	634	638	2	634	1	638	0.0	85.266	89	92.01	1154	1.006
DAKCFMEO_02922	WP_011103160.1	396	396	396	1	396	1	396	0.0	91.162	35	95.96	741	1.000
DAKCFMEO_02920	WP_011103161.1	268	269	269	1	268	1	268	2.75e-162	83.582	44	88.43	448	0.996
DAKCFMEO_02917	WP_011103162.1	601	601	601	1	601	1	601	0.0	95.674	26	98.50	1210	1.000
DAKCFMEO_02915	WP_011103167.1	592	592	592	1	592	1	592	0.0	92.736	43	96.45	1149	1.000
DAKCFMEO_03040	WP_011103171.1	429	429	432	1	429	1	429	0.0	76.690	100	88.81	692	1.000
DAKCFMEO_02865	WP_011103181.1	117	117	117	1	117	1	117	1.12e-82	96.581	4	100.00	234	1.000
DAKCFMEO_02864	WP_011103182.1	173	175	174	1	173	1	173	2.29e-112	89.595	18	94.22	314	0.989
DAKCFMEO_02863	WP_011103183.1	405	410	409	1	405	1	405	0.0	91.852	33	96.30	770	0.988
DAKCFMEO_02862	WP_011103184.1	520	520	520	1	520	1	520	0.0	96.346	19	98.65	1064	1.000
DAKCFMEO_02860	WP_011103185.1	640	640	640	1	640	1	640	0.0	98.906	7	99.53	1310	1.000
DAKCFMEO_02858	WP_011103186.1	301	300	300	1	300	1	300	0.0	82.392	51	88.04	511	1.003
DAKCFMEO_02855	WP_011103187.1	329	329	329	1	329	1	329	0.0	93.009	23	95.14	614	1.000
DAKCFMEO_02850	WP_011103191.1	254	255	255	1	254	1	254	6.77e-148	78.346	55	89.76	410	0.996
DAKCFMEO_02844	WP_011103195.1	415	415	415	1	415	1	415	0.0	95.904	17	98.80	760	1.000
DAKCFMEO_02838	WP_011103197.1	643	643	640	1	643	1	640	0.0	83.981	100	90.51	1111	1.000
DAKCFMEO_02828	WP_011103203.1	498	498	498	1	498	1	498	0.0	93.775	31	96.99	939	1.000
DAKCFMEO_02812	WP_011103215.1	348	353	349	5	352	1	348	0.0	96.264	13	98.28	684	0.986
DAKCFMEO_02810	WP_011103216.1	231	230	231	1	230	1	231	1.20e-138	81.818	41	89.18	385	1.004
DAKCFMEO_02803	WP_011103217.1	311	299	310	1	299	1	310	1.81e-120	60.772	109	77.49	345	1.040
DAKCFMEO_03487	WP_011103219.1	319	319	319	1	319	1	319	1.57e-180	76.176	76	88.40	498	1.000
DAKCFMEO_03500	WP_011103220.1	1357	1357	1357	1	1357	1	1357	0.0	99.116	12	99.56	2753	1.000
DAKCFMEO_03539	WP_011103224.1	247	251	247	1	247	1	247	1.96e-129	68.421	78	82.59	363	0.984
DAKCFMEO_03544	WP_011103225.1	438	436	478	1	436	1	438	0.0	67.352	141	79.45	616	1.005
DAKCFMEO_02057	WP_011103227.1	256	256	256	1	256	1	256	4.51e-149	88.281	30	92.58	414	1.000
DAKCFMEO_03546	WP_011103229.1	768	762	768	1	762	1	768	0.0	89.974	71	95.31	1433	1.008
DAKCFMEO_03554	WP_011103232.1	309	309	309	1	309	1	309	0.0	87.702	38	93.53	543	1.000
DAKCFMEO_03560	WP_011103233.1	195	195	195	1	195	1	195	4.53e-118	91.282	17	94.36	330	1.000
DAKCFMEO_03564	WP_011103234.1	217	218	217	1	217	1	217	9.22e-135	85.253	32	90.32	374	0.995
DAKCFMEO_03567	WP_011103235.1	381	381	381	1	381	1	381	0.0	90.289	37	95.80	698	1.000
DAKCFMEO_03568	WP_011103236.1	220	220	220	1	220	1	220	1.27e-154	95.909	9	97.73	425	1.000
DAKCFMEO_03569	WP_011103237.1	363	363	363	1	363	1	363	0.0	96.694	12	98.90	724	1.000
DAKCFMEO_03571	WP_011103238.1	165	165	165	1	165	1	165	9.29e-118	94.545	9	97.58	327	1.000
